1678003005617,POST,44,201
1678003005701,POST,42,201
1678003005781,POST,39,201
1678003005857,POST,39,201
1678003005930,POST,35,201
1678003006000,POST,36,201
1678003006074,POST,36,201
1678003006145,POST,38,201
1678003006217,POST,38,201
1678003006290,POST,36,201
1678003006362,POST,36,201
1678003006435,POST,38,201
1678003006508,POST,36,201
1678003006579,POST,36,201
1678003006651,POST,38,201
1678003006727,POST,38,201
1678003006801,POST,37,201
1678003006880,POST,38,201
1678003006955,POST,36,201
1678003007025,POST,37,201
1678003007097,POST,36,201
1678003007169,POST,39,201
1678003007244,POST,37,201
1678003007315,POST,36,201
1678003007387,POST,38,201
1678003007462,POST,39,201
1678003007536,POST,39,201
1678003007611,POST,36,201
1678003007682,POST,36,201
1678003007756,POST,35,201
1678003007826,POST,37,201
1678003007903,POST,37,201
1678003007977,POST,38,201
1678003008057,POST,37,201
1678003008133,POST,37,201
1678003008207,POST,46,201
1678003008288,POST,36,201
1678003008365,POST,37,201
1678003008445,POST,37,201
1678003008539,POST,38,201
1678003008616,POST,37,201
1678003008692,POST,36,201
1678003008776,POST,37,201
1678003008862,POST,36,201
1678003008940,POST,37,201
1678003009017,POST,37,201
1678003009089,POST,36,201
1678003009159,POST,37,201
1678003009236,POST,35,201
1678003009305,POST,37,201
1678003009378,POST,38,201
1678003009459,POST,40,201
1678003009537,POST,39,201
1678003009613,POST,37,201
1678003009688,POST,37,201
1678003009759,POST,38,201
1678003009832,POST,37,201
1678003009905,POST,37,201
1678003009977,POST,36,201
1678003010050,POST,36,201
1678003010122,POST,36,201
1678003010192,POST,37,201
1678003010266,POST,38,201
1678003010340,POST,37,201
1678003010412,POST,37,201
1678003010483,POST,37,201
1678003010552,POST,38,201
1678003010624,POST,37,201
1678003010694,POST,36,201
1678003010763,POST,43,201
1678003010842,POST,36,201
1678003010911,POST,37,201
1678003010984,POST,37,201
1678003011057,POST,36,201
1678003011126,POST,38,201
1678003011200,POST,36,201
1678003011272,POST,36,201
1678003011343,POST,38,201
1678003011416,POST,36,201
1678003011490,POST,36,201
1678003011560,POST,37,201
1678003011632,POST,37,201
1678003011704,POST,38,201
1678003011776,POST,36,201
1678003011847,POST,37,201
1678003011919,POST,37,201
1678003011992,POST,36,201
1678003012069,POST,38,201
1678003012143,POST,37,201
1678003012214,POST,37,201
1678003012284,POST,37,201
1678003012361,POST,37,201
1678003012433,POST,36,201
1678003012506,POST,39,201
1678003012580,POST,38,201
1678003012653,POST,36,201
1678003012723,POST,35,201
1678003012792,POST,37,201
1678003012865,POST,37,201
1678003012937,POST,36,201
1678003013010,POST,37,201
1678003013081,POST,37,201
1678003013156,POST,36,201
1678003013227,POST,38,201
1678003013301,POST,36,201
1678003013371,POST,38,201
1678003013444,POST,36,201
1678003013514,POST,37,201
1678003013587,POST,37,201
1678003013659,POST,37,201
1678003013731,POST,41,201
1678003013814,POST,37,201
1678003013896,POST,36,201
1678003013968,POST,38,201
1678003014043,POST,36,201
1678003014115,POST,38,201
1678003014189,POST,37,201
1678003014264,POST,38,201
1678003014342,POST,39,201
1678003014417,POST,35,201
1678003014491,POST,39,201
1678003014567,POST,38,201
1678003014641,POST,38,201
1678003014715,POST,36,201
1678003014787,POST,42,201
1678003014865,POST,39,201
1678003014939,POST,38,201
1678003015012,POST,37,201
1678003015083,POST,38,201
1678003015157,POST,37,201
1678003015233,POST,36,201
1678003015304,POST,36,201
1678003015374,POST,37,201
1678003015446,POST,39,201
1678003015520,POST,36,201
1678003015591,POST,37,201
1678003015663,POST,37,201
1678003015735,POST,38,201
1678003015807,POST,38,201
1678003015880,POST,37,201
1678003015952,POST,35,201
1678003016021,POST,37,201
1678003016097,POST,36,201
1678003016181,POST,35,201
1678003016272,POST,40,201
1678003016373,POST,38,201
1678003016452,POST,36,201
1678003016529,POST,37,201
1678003016600,POST,37,201
1678003016671,POST,36,201
1678003016744,POST,36,201
1678003016815,POST,40,201
1678003016890,POST,36,201
1678003016965,POST,37,201
1678003017036,POST,36,201
1678003017106,POST,36,201
1678003017175,POST,36,201
1678003017248,POST,37,201
1678003017321,POST,37,201
1678003017392,POST,37,201
1678003017468,POST,35,201
1678003017538,POST,36,201
1678003017609,POST,38,201
1678003017682,POST,36,201
1678003017753,POST,36,201
1678003017825,POST,36,201
1678003017893,POST,73,201
1678003018001,POST,37,201
1678003018073,POST,38,201
1678003018146,POST,35,201
1678003018215,POST,36,201
1678003018286,POST,38,201
1678003018359,POST,36,201
1678003018430,POST,35,201
1678003018500,POST,40,201
1678003018579,POST,41,201
1678003018655,POST,40,201
1678003018729,POST,37,201
1678003018810,POST,37,201
1678003018888,POST,37,201
1678003018969,POST,36,201
1678003019040,POST,36,201
1678003019111,POST,39,201
1678003019187,POST,36,201
1678003019258,POST,37,201
1678003019332,POST,36,201
1678003019404,POST,37,201
1678003019475,POST,38,201
1678003019547,POST,35,201
1678003019617,POST,35,201
1678003019688,POST,37,201
1678003019759,POST,38,201
1678003019834,POST,36,201
1678003019906,POST,38,201
1678003019979,POST,38,201
1678003020052,POST,39,201
1678003020131,POST,37,201
1678003020201,POST,38,201
1678003020276,POST,37,201
1678003020347,POST,37,201
1678003020421,POST,39,201
1678003020501,POST,37,201
1678003020578,POST,35,201
1678003020652,POST,38,201
1678003020731,POST,37,201
1678003020802,POST,37,201
1678003020873,POST,36,201
1678003020945,POST,40,201
1678003021020,POST,39,201
1678003021097,POST,38,201
1678003021170,POST,37,201
1678003021244,POST,36,201
1678003021316,POST,39,201
1678003021390,POST,37,201
1678003021463,POST,36,201
1678003021536,POST,37,201
1678003021610,POST,40,201
1678003021684,POST,38,201
1678003021756,POST,36,201
1678003021826,POST,37,201
1678003021898,POST,37,201
1678003021971,POST,37,201
1678003022048,POST,38,201
1678003022125,POST,38,201
1678003022198,POST,37,201
1678003022271,POST,38,201
1678003022344,POST,40,201
1678003022419,POST,38,201
1678003022492,POST,39,201
1678003022565,POST,37,201
1678003022637,POST,37,201
1678003022709,POST,37,201
1678003022785,POST,38,201
1678003022860,POST,37,201
1678003022932,POST,37,201
1678003023004,POST,37,201
1678003023077,POST,39,201
1678003023150,POST,36,201
1678003023220,POST,36,201
1678003023291,POST,38,201
1678003023365,POST,36,201
1678003023435,POST,38,201
1678003023509,POST,39,201
1678003023584,POST,35,201
1678003023656,POST,36,201
1678003023727,POST,39,201
1678003023801,POST,36,201
1678003023873,POST,38,201
1678003023947,POST,37,201
1678003024025,POST,38,201
1678003024101,POST,36,201
1678003024172,POST,36,201
1678003024244,POST,36,201
1678003024314,POST,36,201
1678003024389,POST,39,201
1678003024482,POST,39,201
1678003024580,POST,36,201
1678003024679,POST,39,201
1678003024760,POST,36,201
1678003024833,POST,37,201
1678003024907,POST,36,201
1678003024978,POST,38,201
1678003025054,POST,38,201
1678003025127,POST,38,201
1678003025199,POST,37,201
1678003025272,POST,35,201
1678003025343,POST,36,201
1678003025413,POST,37,201
1678003025484,POST,36,201
1678003025559,POST,36,201
1678003025633,POST,38,201
1678003025706,POST,37,201
1678003025778,POST,37,201
1678003025851,POST,36,201
1678003025922,POST,38,201
1678003026003,POST,37,201
1678003026081,POST,37,201
1678003026157,POST,38,201
1678003026238,POST,38,201
1678003026317,POST,36,201
1678003026395,POST,36,201
1678003026468,POST,50,201
1678003026554,POST,38,201
1678003026627,POST,39,201
1678003026701,POST,40,201
1678003026775,POST,39,201
1678003026851,POST,37,201
1678003026934,POST,41,201
1678003027019,POST,38,201
1678003027093,POST,38,201
1678003027168,POST,41,201
1678003027257,POST,45,201
1678003027355,POST,46,201
1678003027451,POST,40,201
1678003027531,POST,37,201
1678003027614,POST,36,201
1678003027696,POST,38,201
1678003027770,POST,37,201
1678003027842,POST,37,201
1678003027914,POST,37,201
1678003027986,POST,39,201
1678003028060,POST,38,201
1678003028133,POST,36,201
1678003028206,POST,36,201
1678003028280,POST,37,201
1678003028354,POST,42,201
1678003028433,POST,36,201
1678003028503,POST,36,201
1678003028575,POST,39,201
1678003028653,POST,38,201
1678003028730,POST,36,201
1678003028806,POST,36,201
1678003028885,POST,39,201
1678003028988,POST,39,201
1678003029070,POST,36,201
1678003029169,POST,39,201
1678003029269,POST,39,201
1678003029347,POST,39,201
1678003029421,POST,36,201
1678003029491,POST,37,201
1678003029563,POST,39,201
1678003029637,POST,36,201
1678003029707,POST,37,201
1678003029781,POST,39,201
1678003029854,POST,38,201
1678003029926,POST,37,201
1678003030000,POST,37,201
1678003030081,POST,36,201
1678003030157,POST,37,201
1678003030230,POST,44,201
1678003030319,POST,39,201
1678003030392,POST,45,201
1678003030473,POST,59,201
1678003030566,POST,43,201
1678003030643,POST,37,201
1678003030714,POST,37,201
1678003030786,POST,38,201
1678003030860,POST,37,201
1678003030933,POST,39,201
1678003031007,POST,37,201
1678003031083,POST,36,201
1678003031155,POST,35,201
1678003031226,POST,49,201
1678003031318,POST,39,201
1678003031394,POST,36,201
1678003031465,POST,36,201
1678003031534,POST,36,201
1678003031606,POST,36,201
1678003031676,POST,36,201
1678003031747,POST,38,201
1678003031820,POST,36,201
1678003031891,POST,36,201
1678003031966,POST,38,201
1678003032038,POST,37,201
1678003032110,POST,36,201
1678003032184,POST,36,201
1678003032258,POST,46,201
1678003032341,POST,37,201
1678003032417,POST,36,201
1678003032489,POST,37,201
1678003032559,POST,39,201
1678003032633,POST,36,201
1678003032706,POST,36,201
1678003032778,POST,36,201
1678003032852,POST,36,201
1678003032927,POST,37,201
1678003033001,POST,37,201
1678003033073,POST,37,201
1678003033144,POST,37,201
1678003033215,POST,39,201
1678003033290,POST,36,201
1678003033361,POST,36,201
1678003033432,POST,37,201
1678003033505,POST,38,201
1678003033581,POST,35,201
1678003033657,POST,37,201
1678003033729,POST,36,201
1678003033802,POST,37,201
1678003033878,POST,36,201
1678003033957,POST,37,201
1678003034032,POST,35,201
1678003034101,POST,39,201
1678003034174,POST,36,201
1678003034249,POST,44,201
1678003034329,POST,36,201
1678003034400,POST,36,201
1678003034474,POST,35,201
1678003034545,POST,39,201
1678003034620,POST,37,201
1678003034697,POST,36,201
1678003034774,POST,37,201
1678003034851,POST,36,201
1678003034926,POST,36,201
1678003034999,POST,36,201
1678003035072,POST,35,201
1678003035144,POST,36,201
1678003035221,POST,38,201
1678003035304,POST,37,201
1678003035382,POST,36,201
1678003035464,POST,38,201
1678003035542,POST,38,201
1678003035620,POST,37,201
1678003035694,POST,52,201
1678003035789,POST,47,201
1678003035876,POST,37,201
1678003035949,POST,35,201
1678003036020,POST,38,201
1678003036093,POST,37,201
1678003036165,POST,37,201
1678003036237,POST,36,201
1678003036310,POST,36,201
1678003036386,POST,36,201
1678003036459,POST,37,201
1678003036530,POST,37,201
1678003036601,POST,37,201
1678003036678,POST,37,201
1678003036762,POST,37,201
1678003036850,POST,44,201
1678003036972,POST,37,201
1678003037074,POST,36,201
1678003037149,POST,36,201
1678003037223,POST,38,201
1678003037295,POST,37,201
1678003037367,POST,35,201
1678003037442,POST,36,201
1678003037513,POST,36,201
1678003037583,POST,36,201
1678003037657,POST,35,201
1678003037731,POST,36,201
1678003037808,POST,35,201
1678003037878,POST,36,201
1678003037948,POST,37,201
1678003038030,POST,42,201
1678003038112,POST,36,201
1678003038183,POST,36,201
1678003038259,POST,38,201
1678003038339,POST,37,201
1678003038410,POST,38,201
1678003038484,POST,34,201
1678003038558,POST,36,201
1678003038628,POST,37,201
1678003038700,POST,36,201
1678003038772,POST,37,201
1678003038848,POST,36,201
1678003038926,POST,36,201
1678003039006,POST,38,201
1678003039079,POST,36,201
1678003039151,POST,35,201
1678003039221,POST,37,201
1678003039298,POST,37,201
1678003039377,POST,40,201
1678003039459,POST,37,201
1678003039564,POST,35,201
1678003039673,POST,36,201
1678003039768,POST,35,201
1678003039847,POST,37,201
1678003039924,POST,37,201
1678003039996,POST,35,201
1678003040072,POST,37,201
1678003040144,POST,37,201
1678003040217,POST,37,201
1678003040289,POST,37,201
1678003040360,POST,37,201
1678003040432,POST,37,201
1678003040503,POST,37,201
1678003040578,POST,35,201
1678003040650,POST,37,201
1678003040726,POST,36,201
1678003040798,POST,37,201
1678003040870,POST,38,201
1678003040944,POST,35,201
1678003041015,POST,38,201
1678003041087,POST,38,201
1678003041160,POST,38,201
1678003041234,POST,36,201
1678003041305,POST,37,201
1678003041379,POST,38,201
1678003041462,POST,49,201
1678003041558,POST,48,201
1678003041666,POST,39,201
1678003041773,POST,37,201
1678003041849,POST,35,201
1678003041932,POST,36,201
1678003042008,POST,48,201
1678003042094,POST,43,201
1678003042172,POST,43,201
1678003042256,POST,41,201
1678003042333,POST,46,201
1678003042417,POST,37,201
1678003042490,POST,36,201
1678003042562,POST,35,201
1678003042638,POST,40,201
1678003042719,POST,46,201
1678003042804,POST,40,201
1678003042881,POST,36,201
1678003042954,POST,36,201
1678003043029,POST,36,201
1678003043101,POST,36,201
1678003043179,POST,39,201
1678003043258,POST,47,201
1678003043341,POST,36,201
1678003043413,POST,37,201
1678003043487,POST,37,201
1678003043563,POST,37,201
1678003043633,POST,36,201
1678003043705,POST,37,201
1678003043778,POST,36,201
1678003043866,POST,36,201
1678003043939,POST,37,201
1678003044016,POST,36,201
1678003044089,POST,37,201
1678003044164,POST,35,201
1678003044234,POST,37,201
1678003044309,POST,37,201
1678003044383,POST,36,201
1678003044456,POST,34,201
1678003044527,POST,37,201
1678003044599,POST,37,201
1678003044673,POST,37,201
1678003044749,POST,34,201
1678003044820,POST,38,201
1678003044894,POST,36,201
1678003044966,POST,35,201
1678003045038,POST,35,201
1678003045109,POST,35,201
1678003045187,POST,36,201
1678003045262,POST,36,201
1678003045333,POST,36,201
1678003045406,POST,36,201
1678003045478,POST,36,201
1678003045552,POST,37,201
1678003045630,POST,38,201
1678003045708,POST,37,201
1678003045786,POST,36,201
1678003045861,POST,36,201
1678003045933,POST,35,201
1678003046004,POST,37,201
1678003046076,POST,36,201
1678003046148,POST,36,201
1678003046219,POST,39,201
1678003046302,POST,38,201
1678003046376,POST,36,201
1678003046449,POST,37,201
1678003046522,POST,35,201
1678003046591,POST,37,201
1678003046666,POST,35,201
1678003046742,POST,39,201
1678003046818,POST,40,201
1678003046894,POST,44,201
1678003046974,POST,35,201
1678003047048,POST,38,201
1678003047125,POST,41,201
1678003047203,POST,37,201
1678003047274,POST,36,201
1678003047352,POST,35,201
1678003047426,POST,35,201
1678003047496,POST,36,201
1678003047573,POST,36,201
1678003047647,POST,37,201
1678003047722,POST,36,201
1678003047794,POST,36,201
1678003047868,POST,36,201
1678003047939,POST,37,201
1678003048012,POST,38,201
1678003048086,POST,38,201
1678003048159,POST,36,201
1678003048232,POST,37,201
1678003048306,POST,36,201
1678003048377,POST,37,201
1678003048453,POST,37,201
1678003048527,POST,36,201
1678003048598,POST,35,201
1678003048670,POST,36,201
1678003048746,POST,38,201
1678003048830,POST,37,201
1678003048903,POST,36,201
1678003048979,POST,38,201
1678003049053,POST,38,201
1678003049129,POST,38,201
1678003049204,POST,38,201
1678003049282,POST,36,201
1678003049365,POST,35,201
1678003049442,POST,35,201
1678003049514,POST,35,201
1678003049584,POST,37,201
1678003049656,POST,37,201
1678003049728,POST,37,201
1678003049802,POST,36,201
1678003049877,POST,35,201
1678003049949,POST,40,201
1678003050025,POST,37,201
1678003050097,POST,44,201
1678003050175,POST,37,201
1678003050252,POST,38,201
1678003050325,POST,37,201
1678003050398,POST,38,201
1678003050474,POST,36,201
1678003050548,POST,36,201
1678003050618,POST,38,201
1678003050694,POST,37,201
1678003050767,POST,37,201
1678003050839,POST,38,201
1678003050913,POST,39,201
1678003050992,POST,36,201
1678003051065,POST,37,201
1678003051142,POST,35,201
1678003051217,POST,36,201
1678003051293,POST,35,201
1678003051364,POST,37,201
1678003051441,POST,37,201
1678003051517,POST,36,201
1678003051590,POST,37,201
1678003051662,POST,38,201
1678003051743,POST,37,201
1678003051817,POST,36,201
1678003051888,POST,39,201
1678003051966,POST,36,201
1678003052043,POST,37,201
1678003052121,POST,37,201
1678003052193,POST,38,201
1678003052267,POST,38,201
1678003052342,POST,38,201
1678003052420,POST,37,201
1678003052495,POST,35,201
1678003052566,POST,36,201
1678003052639,POST,36,201
1678003052712,POST,36,201
1678003052785,POST,37,201
1678003052857,POST,39,201
1678003052938,POST,37,201
1678003053011,POST,35,201
1678003053082,POST,36,201
1678003053154,POST,40,201
1678003053232,POST,51,201
1678003053323,POST,36,201
1678003053396,POST,37,201
1678003053469,POST,38,201
1678003053545,POST,37,201
1678003053617,POST,37,201
1678003053689,POST,35,201
1678003053760,POST,36,201
1678003053840,POST,37,201
1678003053913,POST,38,201
1678003053988,POST,38,201
1678003054064,POST,40,201
1678003054140,POST,42,201
1678003054222,POST,36,201
1678003054294,POST,36,201
1678003054368,POST,37,201
1678003054441,POST,36,201
1678003054513,POST,39,201
1678003054590,POST,36,201
1678003054665,POST,38,201
1678003054744,POST,36,201
1678003054817,POST,37,201
1678003054893,POST,38,201
1678003054966,POST,38,201
1678003055041,POST,51,201
1678003055132,POST,35,201
1678003055209,POST,37,201
1678003055281,POST,37,201
1678003055353,POST,41,201
1678003055430,POST,36,201
1678003055502,POST,38,201
1678003055578,POST,38,201
1678003055656,POST,37,201
1678003055729,POST,36,201
1678003055799,POST,36,201
1678003055871,POST,38,201
1678003055946,POST,37,201
1678003056025,POST,38,201
1678003056098,POST,37,201
1678003056170,POST,36,201
1678003056244,POST,36,201
1678003056316,POST,36,201
1678003056388,POST,39,201
1678003056466,POST,36,201
1678003056542,POST,37,201
1678003056614,POST,37,201
1678003056688,POST,36,201
1678003056760,POST,35,201
1678003056830,POST,36,201
1678003056904,POST,37,201
1678003056982,POST,39,201
1678003057059,POST,37,201
1678003057137,POST,37,201
1678003057215,POST,36,201
1678003057293,POST,35,201
1678003057365,POST,36,201
1678003057443,POST,36,201
1678003057518,POST,43,201
1678003057599,POST,37,201
1678003057673,POST,55,201
1678003057768,POST,58,201
1678003057865,POST,37,201
1678003057946,POST,39,201
1678003058023,POST,38,201
1678003058100,POST,41,201
1678003058176,POST,42,201
1678003058255,POST,43,201
1678003058333,POST,80,201
1678003058450,POST,48,201
1678003058535,POST,39,201
1678003058610,POST,39,201
1678003058689,POST,38,201
1678003058764,POST,37,201
1678003058842,POST,38,201
1678003058917,POST,36,201
1678003058992,POST,36,201
1678003059066,POST,36,201
1678003059138,POST,36,201
1678003059212,POST,38,201
1678003059289,POST,47,201
1678003059373,POST,45,201
1678003059457,POST,37,201
1678003059533,POST,37,201
1678003059608,POST,35,201
1678003059684,POST,36,201
1678003059762,POST,37,201
1678003059851,POST,38,201
1678003059930,POST,37,201
1678003060006,POST,38,201
1678003060082,POST,37,201
1678003060157,POST,37,201
1678003060230,POST,36,201
1678003060301,POST,37,201
1678003060377,POST,37,201
1678003060454,POST,36,201
1678003060524,POST,38,201
1678003060601,POST,37,201
1678003060677,POST,37,201
1678003060751,POST,68,201
1678003060857,POST,36,201
1678003060930,POST,40,201
1678003061008,POST,51,201
1678003061094,POST,37,201
1678003061167,POST,37,201
1678003061242,POST,37,201
1678003061317,POST,41,201
1678003061394,POST,38,201
1678003061469,POST,38,201
1678003061544,POST,39,201
1678003061625,POST,38,201
1678003061703,POST,38,201
1678003061777,POST,55,201
1678003061869,POST,35,201
1678003061942,POST,39,201
1678003062016,POST,37,201
1678003062088,POST,38,201
1678003062163,POST,35,201
1678003062236,POST,40,201
1678003062314,POST,43,201
1678003062394,POST,47,201
1678003062477,POST,40,201
1678003062559,POST,45,201
1678003062641,POST,53,201
1678003062735,POST,35,201
1678003062807,POST,58,201
1678003062902,POST,39,201
1678003062977,POST,39,201
1678003063052,POST,46,201
1678003063134,POST,40,201
1678003063211,POST,48,201
1678003063297,POST,36,201
1678003063373,POST,47,201
1678003063462,POST,40,201
1678003063543,POST,38,201
1678003063617,POST,42,201
1678003063695,POST,64,201
1678003063800,POST,40,201
1678003063878,POST,39,201
1678003063957,POST,40,201
1678003064036,POST,37,201
1678003064111,POST,36,201
1678003064182,POST,46,201
1678003064266,POST,38,201
1678003064343,POST,39,201
1678003064418,POST,50,201
1678003064511,POST,43,201
1678003064591,POST,51,201
1678003064681,POST,50,201
1678003064772,POST,39,201
1678003064847,POST,41,201
1678003064925,POST,36,201
1678003064998,POST,38,201
1678003065072,POST,39,201
1678003065147,POST,42,201
1678003065233,POST,44,201
1678003065312,POST,38,201
1678003065393,POST,38,201
1678003065469,POST,37,201
1678003065541,POST,39,201
1678003065618,POST,45,201
1678003065702,POST,39,201
1678003065776,POST,37,201
1678003065853,POST,49,201
1678003065938,POST,39,201
1678003066016,POST,37,201
1678003066095,POST,36,201
1678003066166,POST,40,201
1678003066243,POST,37,201
1678003066321,POST,37,201
1678003066402,POST,56,201
1678003066498,POST,41,201
1678003066577,POST,64,201
1678003066681,POST,56,201
1678003066772,POST,39,201
1678003066849,POST,45,201
1678003066932,POST,50,201
1678003067020,POST,41,201
1678003067098,POST,51,201
1678003067188,POST,55,201
1678003067283,POST,61,201
1678003067379,POST,44,201
1678003067460,POST,42,201
1678003067538,POST,43,201
1678003067619,POST,50,201
1678003067706,POST,46,201
1678003067790,POST,56,201
1678003067886,POST,47,201
1678003067972,POST,41,201
1678003068050,POST,44,201
1678003068135,POST,38,201
1678003068213,POST,37,201
1678003068290,POST,41,201
1678003068371,POST,57,201
1678003068465,POST,42,201
1678003068542,POST,60,201
1678003068640,POST,38,201
1678003068715,POST,39,201
1678003068789,POST,43,201
1678003068872,POST,66,201
1678003068977,POST,46,201
1678003069059,POST,41,201
1678003069139,POST,45,201
1678003069221,POST,43,201
1678003069301,POST,39,201
1678003069377,POST,46,201
1678003069459,POST,53,201
1678003069551,POST,44,201
1678003069632,POST,39,201
1678003069708,POST,43,201
1678003069790,POST,52,201
1678003069877,POST,42,201
1678003069956,POST,50,201
1678003070044,POST,40,201
1678003070120,POST,41,201
1678003070198,POST,43,201
1678003070282,POST,63,201
1678003070383,POST,71,201
1678003070492,POST,40,201
1678003070567,POST,38,201
1678003070641,POST,41,201
1678003070718,POST,38,201
1678003070793,POST,51,201
1678003070880,POST,40,201
1678003070956,POST,40,201
1678003071039,POST,40,201
1678003071117,POST,53,201
1678003071207,POST,75,201
1678003071318,POST,63,201
1678003071417,POST,50,201
1678003071503,POST,44,201
1678003071585,POST,40,201
1678003071662,POST,40,201
1678003071741,POST,41,201
1678003071818,POST,68,201
1678003071924,POST,39,201
1678003071999,POST,59,201
1678003072093,POST,42,201
1678003072172,POST,41,201
1678003072251,POST,40,201
1678003072330,POST,55,201
1678003072425,POST,49,201
1678003072514,POST,53,201
1678003072604,POST,58,201
1678003072699,POST,41,201
1678003072780,POST,46,201
1678003072865,POST,37,201
1678003072941,POST,52,201
1678003073035,POST,56,201
1678003073130,POST,52,201
1678003073217,POST,43,201
1678003073299,POST,52,201
1678003073390,POST,52,201
1678003073486,POST,51,201
1678003073576,POST,38,201
1678003073655,POST,45,201
1678003073737,POST,40,201
1678003073816,POST,39,201
1678003073890,POST,39,201
1678003073970,POST,62,201
1678003074074,POST,51,201
1678003074168,POST,74,201
1678003074282,POST,53,201
1678003074373,POST,41,201
1678003074452,POST,41,201
1678003074534,POST,57,201
1678003074628,POST,38,201
1678003074705,POST,40,201
1678003074783,POST,50,201
1678003074869,POST,52,201
1678003074956,POST,46,201
1678003075043,POST,65,201
1678003075146,POST,40,201
1678003075227,POST,38,201
1678003075300,POST,37,201
1678003075373,POST,37,201
1678003075449,POST,37,201
1678003075523,POST,34,201
1678003075594,POST,36,201
1678003075666,POST,37,201
1678003075741,POST,42,201
1678003075823,POST,40,201
1678003075899,POST,36,201
1678003075974,POST,35,201
1678003076047,POST,37,201
1678003076119,POST,36,201
1678003076193,POST,37,201
1678003076269,POST,35,201
1678003076341,POST,40,201
1678003076417,POST,38,201
1678003076494,POST,36,201
1678003076566,POST,37,201
1678003076640,POST,36,201
1678003076721,POST,38,201
1678003076804,POST,37,201
1678003076880,POST,40,201
1678003076968,POST,37,201
1678003077047,POST,36,201
1678003077121,POST,38,201
1678003077195,POST,38,201
1678003077274,POST,38,201
1678003077348,POST,35,201
1678003077422,POST,36,201
1678003077495,POST,41,201
1678003077574,POST,41,201
1678003077655,POST,37,201
1678003077732,POST,37,201
1678003077807,POST,38,201
1678003077881,POST,37,201
1678003077958,POST,36,201
1678003078030,POST,38,201
1678003078104,POST,39,201
1678003078181,POST,37,201
1678003078257,POST,98,201
1678003078393,POST,37,201
1678003078473,POST,40,201
1678003078553,POST,41,201
1678003078632,POST,44,201
1678003078712,POST,52,201
1678003078802,POST,35,201
1678003078875,POST,36,201
1678003078950,POST,37,201
1678003079024,POST,41,201
1678003079106,POST,39,201
1678003079185,POST,37,201
1678003079263,POST,40,201
1678003079345,POST,38,201
1678003079418,POST,37,201
1678003079491,POST,39,201
1678003079572,POST,51,201
1678003079659,POST,37,201
1678003079738,POST,38,201
1678003079813,POST,37,201
1678003079885,POST,37,201
1678003079958,POST,36,201
1678003080036,POST,38,201
1678003080112,POST,39,201
1678003080187,POST,37,201
1678003080262,POST,36,201
1678003080336,POST,38,201
1678003080410,POST,37,201
1678003080483,POST,37,201
1678003080556,POST,40,201
1678003080635,POST,37,201
1678003080710,POST,37,201
1678003080784,POST,37,201
1678003080864,POST,36,201
1678003080939,POST,36,201
1678003081017,POST,37,201
1678003081094,POST,40,201
1678003081172,POST,47,201
1678003081257,POST,37,201
1678003081329,POST,37,201
1678003081403,POST,36,201
1678003081476,POST,38,201
1678003081553,POST,37,201
1678003081627,POST,36,201
1678003081702,POST,36,201
1678003081775,POST,38,201
1678003081851,POST,35,201
1678003081923,POST,37,201
1678003081998,POST,42,201
1678003082077,POST,36,201
1678003082149,POST,61,201
1678003082247,POST,36,201
1678003082318,POST,37,201
1678003082391,POST,40,201
1678003082468,POST,37,201
1678003082542,POST,36,201
1678003082615,POST,39,201
1678003082691,POST,41,201
1678003082770,POST,35,201
1678003082845,POST,38,201
1678003082919,POST,37,201
1678003082993,POST,38,201
1678003083070,POST,36,201
1678003083144,POST,39,201
1678003083220,POST,39,201
1678003083299,POST,38,201
1678003083379,POST,39,201
1678003083458,POST,38,201
1678003083533,POST,37,201
1678003083606,POST,36,201
1678003083679,POST,36,201
1678003083755,POST,39,201
1678003083848,POST,39,201
1678003083930,POST,45,201
1678003084018,POST,40,201
1678003084097,POST,38,201
1678003084173,POST,39,201
1678003084250,POST,36,201
1678003084328,POST,36,201
1678003084403,POST,36,201
1678003084478,POST,40,201
1678003084560,POST,42,201
1678003084639,POST,35,201
1678003084712,POST,40,201
1678003084790,POST,40,201
1678003084867,POST,39,201
1678003084948,POST,36,201
1678003085021,POST,38,201
1678003085096,POST,40,201
1678003085177,POST,38,201
1678003085257,POST,36,201
1678003085329,POST,46,201
1678003085412,POST,40,201
1678003085489,POST,38,201
1678003085564,POST,39,201
1678003085642,POST,39,201
1678003085718,POST,44,201
1678003085797,POST,38,201
1678003085876,POST,40,201
1678003085952,POST,39,201
1678003086028,POST,38,201
1678003086101,POST,39,201
1678003086179,POST,38,201
1678003086255,POST,37,201
1678003086329,POST,39,201
1678003086404,POST,37,201
1678003086479,POST,36,201
1678003086552,POST,37,201
1678003086625,POST,38,201
1678003086700,POST,39,201
1678003086775,POST,38,201
1678003086851,POST,38,201
1678003086925,POST,36,201
1678003086998,POST,36,201
1678003087075,POST,36,201
1678003087147,POST,37,201
1678003087225,POST,41,201
1678003087302,POST,37,201
1678003087379,POST,39,201
1678003087455,POST,38,201
1678003087532,POST,39,201
1678003087612,POST,39,201
1678003087688,POST,40,201
1678003087766,POST,59,201
1678003087862,POST,38,201
1678003087939,POST,36,201
1678003088016,POST,38,201
1678003088091,POST,44,201
1678003088173,POST,40,201
1678003088251,POST,37,201
1678003088325,POST,36,201
